year,region,round,high_bracket_seed,high_team_id,low_bracket_seed,low_team_id,win,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2021,West,First Round,13,2021 Lehigh,4,2021 West Virginia,0,-11.1,-0.393,-20.5,-5.1,-5.9,6.6,-61.9,60.4,-49.5,41.9,-51.7,48.6,-8.7,5.9,-34.9,38.8,-22.8,43.5,3.5
2021,West,First Round,5,2021 Georgia Tech,12,2021 Stephen F. Austin,1,2.9,0.0291,-9.9,14.6,-15.3,-0.6,-48.4,57.9,-35,34.2,-39.1,46,-16.4,0,-41.6,30.9,-41.4,36.7,-6.2
2022,Midwest,Second Round,4,2022 Tennessee,12,2022 Belmont,1,8.9,0.1053,-12.8,24.5,-13.5,10,-51,62.1,-26.9,40.2,-41.9,52.6,-15.4,10.1,-38.8,39.5,-51.1,19.2,5.2
2022,Midwest,First Round,5,2022 Oregon,12,2022 Belmont,0,5.5,0.1105,-3.7,19,-9.6,7.3,-55.4,59.2,-33.7,37.7,-46.2,46.4,-12.1,7.5,-35.5,37.4,-42.2,19.5,0.9
2022,Midwest,First Round,4,2022 Tennessee,13,2022 Buffalo,1,9.3,0.1183,-10.1,22.2,-11.5,13.5,-53.1,62.6,-25.8,36.9,-46,48.9,-11.6,15.4,-40.8,39.9,-42.2,36.7,-0.2
2024,Midwest,Second Round,4,2024 Gonzaga,5,2024 Utah,1,-0.6,0.0015,3.9,-1.7,3.3,0.3,-58.4,57.3,-36.6,40.7,-55.9,56.6,-0.2,-2.1,-26.6,35.9,-31.8,18.8,-1.2
2024,Midwest,First Round,12,2024 South Dakota St.,5,2024 Utah,0,-4.87,-0.121,-16.4,-2.6,1.6,3.2,-56.2,60.9,-44.3,41.5,-46.8,53.3,-1.3,0.9,-27.9,37.6,-38.1,18,-2.2
2024,Midwest,First Round,4,2024 Gonzaga,13,2024 UC Irvine,1,10.3,0.3234,8.3,22.6,0.4,11.6,-52.4,55.7,-32.2,36.9,-47.9,50.1,-3.5,8.6,-28.6,45.6,-26,37.3,1.4
2025,Midwest,Second Round,4,2025 Maryland,5,2025 Alabama,1,2.4,-0.0062,0.1,-1.5,-6.4,-0.7,-55.4,58.7,-30,37.9,-35.8,44.6,-8.1,2.3,-34.7,29.2,-42.4,30.1,2.6
2025,Midwest,First Round,12,2025 Green Bay,5,2025 Alabama,0,-6.4,-0.1588,-18.1,-4.1,-8,0.7,-59.7,56.8,-39.6,40.4,-47.9,50.6,-10.7,4.2,-34.7,29.8,-37.6,24.8,-5.5
2025,Midwest,First Round,4,2025 Maryland,13,2025 Norfolk St.,1,7.89,0.1507,5.2,15.9,-6.8,4.5,-48.3,58.4,-28.1,35.4,-33,47.3,-9.2,5.1,-34.4,35.5,-36.6,34,2.4
2021,South,First Round,14,2021 Stony Brook,3,2021 Arizona,0,-9.3,-0.3758,-37.1,7.3,-13.6,14.3,-49.9,54.3,-35,44.1,-42.7,46.8,-14.5,17.4,-41.3,38.6,-41.8,37.8,-3.7
2021,South,Second Round,11,2021 BYU,3,2021 Arizona,0,-5.19,-0.0638,-24.3,11.1,-7.7,13.5,-52.9,59.7,-39.2,41.9,-52.5,44.9,-10.3,17,-34.5,37.9,-35.4,34,-1.5
2021,South,Second Round,4,2021 Indiana,12,2021 Belmont,1,7.5,0.2102,-0.7,22.9,-6.8,6.4,-56.5,57.8,-35.2,41.5,-37.7,53.7,-4.7,8.3,-41.6,34.6,-40,31.2,3.7
2021,South,First Round,5,2021 Gonzaga,12,2021 Belmont,0,5.1,0.1981,0.4,18.3,-4.1,5.7,-50.2,56.2,-23.1,43.8,-44.7,48.3,-4.7,7.9,-34.9,34.4,-35.8,25.7,-1.3
2021,South,First Round,4,2021 Indiana,13,2021 VCU,1,11.4,0.3272,-0.3,27.5,-5.2,14.5,-61.1,59.2,-39.2,42.3,-44.7,45.5,-4.2,18.5,-39.3,36.4,-39.6,42.9,3.8
2022,West,Second Round,4,2022 Maryland,12,2022 Florida Gulf Coast,1,3.9,0.0541,0.1,10.8,-7.3,-1.7,-56.4,58.9,-36.2,45.4,-46.8,52.8,-8.7,-3.8,-36.1,32,-49.7,11,-0.3
2022,West,First Round,5,2022 Virginia Tech,12,2022 Florida Gulf Coast,0,2.6,0.0516,-3.2,12.5,-4,6.4,-55.3,64.5,-47.4,48.3,-46.2,53.3,-5.3,5,-35.5,35.5,-36.1,18,-4.5
2022,West,First Round,4,2022 Maryland,13,2022 Delaware,1,8.5,0.2835,5.1,19.4,-8.7,8.7,-60.2,56,-32.3,28.7,-46.8,48.3,-11,10.9,-35.2,35.8,-44.5,42.2,-1.5
2023,West,Second Round,4,2023 Tennessee,12,2023 Toledo,1,5.38,0.1322,3.5,15.6,-6.6,4.8,-58.3,62.2,-35.6,45,-44.2,38.1,-7.7,6.3,-36.6,34.4,-40.3,35.6,3.8
2023,West,First Round,5,2023 Iowa St.,12,2023 Toledo,0,6.28,0.1356,3.8,16.8,-5.6,5.8,-60.6,64.6,-45.4,49.1,-47.1,40.6,-7.6,7.5,-34.4,34.8,-23.3,34.5,1.7
2023,West,First Round,4,2023 Tennessee,13,2023 Saint Louis,1,16.7,0.3861,5.7,24.7,-5.4,11.9,-55.7,56.9,-24.7,35.8,-40.5,46.6,-7.2,12,-35.1,41.2,-38.5,39.4,-1.9
2024,East,Second Round,5,2024 Colorado,4,2024 Kansas St.,1,-1,-0.0037,-11.6,12.4,-8.4,3.3,-57.8,57.2,-42.9,46.9,-47.7,45.4,-9.5,3.6,-37.3,34.7,-39,33.2,1.8
2024,East,First Round,13,2024 Portland,4,2024 Kansas St.,0,-12.6,-0.2431,-33.2,9.2,-12.1,5.3,-52.1,53.8,-44.2,35.6,-43,45.3,-11.9,3.6,-41.6,38.7,-35.3,39,2.6
2024,East,First Round,5,2024 Colorado,12,2024 Drake,1,5.27,0.0912,2.2,13.2,-1.6,-1.2,-60.8,53.3,-43.6,42.6,-55.1,41.3,-4.6,-2.6,-30.3,32.7,-35.4,26.7,-3
2025,East,Second Round,5,2025 Tennessee,4,2025 Ohio St.,1,-2.1,-0.0009,-6.2,7.4,-3.1,2,-52.9,54.4,-29.9,38.8,-52.8,39,-1.9,0.7,-36.6,36.7,-23.2,42.5,4.2
2025,East,First Round,13,2025 Montana St.,4,2025 Ohio St.,0,-7.97,-0.1079,-23.9,5.4,-5,4.9,-49.8,50.4,-37.3,36.8,-45.1,44.1,-6.4,4.3,-35.2,37.1,-25.1,34.3,-3
2025,East,First Round,5,2025 Tennessee,12,2025 South Florida,1,7.7,0.135,4.6,16.3,-3.3,6.2,-58.4,50.4,-30.9,33.5,-52,43.8,-2.2,6.3,-36.6,36.8,-26.1,45.7,10.8
2021,Midwest,Second Round,5,2021 Iowa,4,2021 Kentucky,1,0.9,0.0018,10.2,-6.7,4.5,0.2,-58.1,64.7,-36.3,33.9,-41.5,49.7,3.7,2.2,-29.7,30.8,-35.6,31.9,4.7
2021,Midwest,First Round,13,2021 Idaho St.,4,2021 Kentucky,0,-4.45,-0.1334,-17.2,3.4,-4.3,11.2,-56.7,60.5,-33.6,39.2,-46.5,46.5,-4.2,12.1,-36.4,39.4,-43.6,30.3,0.9
2021,Midwest,First Round,5,2021 Iowa,12,2021 Central Michigan,1,8.2,0.2314,24.3,-3.6,8.9,-4.8,-61.8,63.3,-42.5,38.1,-44.7,50.4,7.5,-4.9,-26,30,-24.9,19,4.1
2022,East,Second Round,5,2022 Notre Dame,4,2022 Oklahoma,1,-1.9,0.0112,-8.1,9.4,-6,4.6,-57.6,53.8,-35.1,41.2,-45.6,51.2,-4.8,7.3,-39.5,33.2,-41.8,25.5,-8.8
2022,East,First Round,13,2022 IUPUI,4,2022 Oklahoma,0,-8.15,-0.0819,-13.1,3.4,-2.1,6.6,-54.9,56.5,-34.4,45.1,-44.1,51.1,-2.6,5.1,-34.7,40.2,-30.9,26.7,-13.2
2022,East,First Round,5,2022 Notre Dame,12,2022 Massachusetts,1,5.2,0.1026,-3.6,14.8,-5.8,7.1,-57.1,57.3,-40.2,33.7,-54.7,56.3,-7.7,9,-35.7,35.6,-33.2,36.6,1.3
2024,West,Second Round,5,2024 Baylor,4,2024 Virginia Tech,1,-0.8,0.0094,-8.4,9.3,-7.4,4.3,-61.2,56.1,-38.8,40.8,-49.4,54.6,-7.9,2.5,-37.4,39.1,-35.8,28.5,5.9
2024,West,First Round,13,2024 Marshall,4,2024 Virginia Tech,0,-8.9,-0.1957,-11.9,-8.3,-8,-1.1,-62.4,52.1,-37.5,29.4,-43.1,44.3,-9.6,-2.1,-36.7,34.7,-27.2,33.8,10.9
2024,West,First Round,5,2024 Baylor,12,2024 Vanderbilt,1,4,0.0632,-9.5,21.7,-4.1,10.4,-52.9,53.6,-33.6,40.1,-50.6,48.1,-2.8,9.7,-37.7,41.5,-28.2,37,3.9
2025,West,Second Round,5,2025 Kansas St.,4,2025 Kentucky,1,-1.2,0.0026,-3.6,5.8,-4.3,7.4,-63.6,60.8,-39.1,44.8,-52,56.7,-5.9,5.7,-34.2,39.6,-34.8,27,0.7
2025,West,First Round,13,2025 Liberty,4,2025 Kentucky,0,-7.9,-0.1235,-14.6,-5.4,-8.1,5,-57.1,60.9,-33.3,42.4,-51,47.6,-9.7,4.7,-36.7,36.4,-32.8,26,-1.5
2025,West,First Round,5,2025 Kansas St.,12,2025 Fairfield,1,6.4,0.1779,5.1,21,-1.2,5.5,-54.9,58.3,-44.1,45.8,-52.3,58.8,-1.2,3,-34.4,38.6,-31.7,22.5,1.8
2021,East,First Round,11,2021 South Dakota,6,2021 Oregon,0,-3.94,-0.0435,-12.4,0.2,-6.6,5,-62.3,58.9,-39.9,39.2,-43.6,49.3,-8.8,12,-34.8,28.7,-34.4,29.2,-0.7
2021,East,Second Round,3,2021 Georgia,6,2021 Oregon,0,2,-0.0124,-16.8,9,-8.8,8.6,-55.4,57.9,-36.3,35.2,-48.5,49.7,-11.5,10.4,-35.1,36,-44.4,44.3,4.3
2021,East,Second Round,2,2021 Louisville,7,2021 Northwestern,0,4.1,0.0155,-7.3,15.8,-0.3,15.1,-53.4,61.8,-33.4,37.1,-46.8,37.8,-0.5,13.5,-33.4,46.4,-34.1,45.3,0.4
2021,East,First Round,10,2021 UCF,7,2021 Northwestern,0,-1.7,-0.0383,-29.5,21.9,-8.2,18,-42.8,54.9,-30.9,35.6,-33.6,40.3,-10.3,19.9,-33.7,44.2,-47.5,38.3,-4
2021,East,First Round,2,2021 Louisville,15,2021 Marist,1,9.8,0.3338,3,27.3,-8.8,11.9,-58,56.9,-37,35.1,-55.4,45.7,-8.8,13.2,-39.3,39.2,-32.3,41,4.5
2022,South,Second Round,10,2022 Creighton,2,2022 Iowa,1,-5.9,-0.0291,-0.8,-6.6,-1.1,-3.2,-62.7,59.1,-39.7,46.1,-55.8,47,-2.7,-3.3,-32.6,30.7,-19.8,37.1,-7.7
2022,South,First Round,15,2022 Illinois St.,2,2022 Iowa,0,-13.6,-0.3693,-13.7,-14.3,-6.4,-2.7,-60.9,60.2,-44.3,42.9,-42.4,45.6,-8.2,-3.1,-35.1,32.2,-37.1,29.3,-8.4
2022,South,First Round,14,2022 UT Arlington,3,2022 Iowa St.,0,-11.5,-0.2919,-19.1,-7.5,-10,4.1,-62.9,60.5,-46.1,36.9,-47,48.8,-9.5,7.8,-41.8,34.1,-44,28.6,2.2
2022,South,Second Round,6,2022 Georgia,3,2022 Iowa St.,0,-4.8,-0.022,-14.8,5.5,-10,6.1,-60.2,57.3,-38.6,40.2,-57.1,46.5,-11.1,12,-38.3,31.2,-50.5,31.7,2.2
2022,South,First Round,10,2022 Creighton,7,2022 Colorado,1,-3.6,-0.0198,-10.5,9.3,-2.4,7,-54,57.6,-38.3,40.5,-54.8,45.6,-3.9,8.5,-33.5,35.5,-18.1,37.9,0.5
2023,South,First Round,14,2023 Southern Utah,3,2023 Notre Dame,0,-11.6,-0.3857,-29.5,-1,-12.4,7.4,-54.7,62.8,-41,34.1,-47.7,40.3,-11.8,7.3,-42.5,39,-43.6,43,-0.3
2023,South,Second Round,11,2023 Mississippi St.,3,2023 Notre Dame,0,-7,-0.0257,-17.3,9.1,-10,9.3,-56,54.3,-39.1,31.4,-47,39.4,-12.1,8.7,-36.2,41,-44.2,39.1,-0.1
2023,South,Second Round,2,2023 Maryland,7,2023 Arizona,1,4.4,0.0191,-4,10,-4.7,4.5,-56.7,57.1,-37.3,35.2,-39.8,45.7,-6.4,7.4,-33.8,32.4,-39.6,36.4,2.1
2023,South,First Round,10,2023 West Virginia,7,2023 Arizona,0,-2.1,-0.0366,-19.7,12.6,-9.5,7.4,-55.7,55.7,-42.1,37,-42.5,43.3,-8.2,6.6,-41.3,38.5,-31.4,38.8,-0.8
2023,South,First Round,2,2023 Maryland,15,2023 Holy Cross,1,14,0.5063,4.5,28.5,-9.4,5.1,-60.2,51.5,-39.5,37.5,-48.9,48.8,-12.6,7.4,-34.4,34.1,-41.7,33.9,7.6
2024,South,First Round,15,2024 Kent St.,2,2024 Notre Dame,0,-14,-0.2987,-24.9,-3.5,-11,4.9,-55.2,60.2,-38,39.3,-50.3,44.6,-10.9,6.1,-40.6,34.4,-35.8,39.2,-3.5
2024,South,Second Round,7,2024 Mississippi,2,2024 Notre Dame,0,-4.9,-0.0263,-19.9,10.5,-13.8,8.5,-52.5,56.5,-29.9,35.7,-39.4,41.9,-12.3,11.3,-46.1,33.4,-49.8,50.7,-5.5
2024,South,Second Round,3,2024 Oregon St.,6,2024 Nebraska,1,4.3,0.0265,-4.2,11.4,-1,10.8,-60.6,65.9,-47.1,39.4,-50.7,53,-1,12.5,-33.9,38.2,-26.2,30.3,-1.8
2024,South,First Round,11,2024 Texas A&M,6,2024 Nebraska,0,-3.14,-0.0056,-15.1,12.6,-8.9,9.3,-59.7,56.7,-39.5,38.4,-51.5,42.2,-7.2,11.2,-41.9,36.9,-35,30.1,0.1
2024,South,First Round,3,2024 Oregon St.,14,2024 Eastern Washington,1,9.2,0.2207,-1.1,24.4,-5.9,13.4,-56.3,69.2,-42.6,43.4,-48.5,59.6,-7,15.8,-35.6,38.8,-33,37.3,-1.2
2025,South,First Round,15,2025 Vermont,2,2025 North Carolina St.,0,-18.6,-0.1997,-21.3,-5.4,-4.7,6.6,-60.7,60.2,-45.9,42.6,-61.8,49.8,-5.5,7,-35.6,37,-34.8,37.5,-8.3
2025,South,Second Round,7,2025 Michigan St.,2,2025 North Carolina St.,0,-4.5,-0.0119,-9.3,2.3,-6.5,4.6,-60.3,55.2,-39.9,38.7,-48.4,40.7,-7.7,5.7,-36.3,35,-33.4,34.4,2.6
2025,South,Second Round,3,2025 LSU,6,2025 Florida St.,1,4.4,0.0147,1.7,4,-5.1,7.3,-60.1,62.7,-26.5,39,-44.8,45.2,-6,7.1,-34.6,38.3,-52.8,27.5,-2.1
2025,South,First Round,11,2025 George Mason,6,2025 Florida St.,0,-4.99,-0.046,-6.7,-3.8,-6.5,5.5,-61.8,58.9,-34.6,37.7,-45,46.5,-10.1,8.6,-32.4,32.9,-41.1,31.2,-7.3
2025,South,First Round,3,2025 LSU,14,2025 San Diego St.,1,14.5,0.2794,4.8,25.7,-6.6,10.3,-59.2,57.4,-29,42.3,-39.5,44.6,-7.7,10.4,-35.8,39.4,-44.8,36.9,6
2021,West,First Round,15,2021 Mount St. Mary's,2,2021 Maryland,0,-15.6,-0.545,-21,-26,-3.8,2.1,-56.9,59.6,-34.9,31.1,-50.6,42.4,-7.5,5.9,-31.5,28.8,-28.6,41.1,-2.7
2021,West,Second Round,7,2021 Alabama,2,2021 Maryland,0,-7.8,-0.0612,-1.7,-20.4,-2.9,-3.2,-59.2,65.4,-37.5,28.8,-42,49.6,-6.6,2.1,-30.7,22.3,-28.6,42.3,-3.7
2021,West,Second Round,6,2021 Texas,3,2021 UCLA,1,-2.7,-0.0251,-18.8,6.2,-11.3,7.2,-54.5,55,-34.9,32.5,-42.1,37.3,-13,11.1,-37.9,32.1,-40.5,43.1,-0.9
2021,West,First Round,14,2021 Wyoming,3,2021 UCLA,0,-11.9,-0.3161,-30.4,-3.2,-8.5,11,-56.3,61.7,-46.5,35.2,-51.1,46.9,-10.6,16.8,-36.7,31.3,-26.9,40.9,-7.1
2021,West,First Round,6,2021 Texas,11,2021 Bradley,1,8.4,0.1822,-2.7,18.6,-10.8,4.9,-60.9,54.1,-35,41.7,-40.9,40.4,-14.9,7.7,-34.9,32.9,-38,37.8,-1.3
2022,Midwest,First Round,7,2022 Mississippi,10,2022 South Dakota,0,2.6,0.0138,-18.3,20.4,-13.2,9,-52.1,57,-34.9,41.2,-43,44.2,-12.8,9.3,-44.3,38.5,-43.9,45,2.9
2022,Midwest,Second Round,2,2022 Baylor,10,2022 South Dakota,0,6.5,0.0341,-4.2,16.4,-6.4,9.6,-54.8,62.1,-40,42.8,-42.1,49.1,-7.5,11.6,-36.3,36.8,-31.4,37.1,3.8
2022,Midwest,Second Round,3,2022 Michigan,11,2022 Villanova,1,4.9,0.1051,-6.1,21,-5.2,8.7,-55.4,58.2,-33.1,45.1,-40.8,52.3,-5.1,10.3,-36.9,37,-48,26.1,2.2
2022,Midwest,First Round,6,2022 BYU,11,2022 Villanova,0,4.3,0.1103,-3.5,21,-2.2,11.7,-59.6,54.9,-35.5,40.2,-53.1,48.6,-1.3,14.2,-35.8,38.2,-39.4,23.6,2.2
2022,Midwest,First Round,3,2022 Michigan,14,2022 American,1,11.8,0.5432,-2.2,34.5,-7.4,9.5,-50.5,54.3,-29.4,47.7,-41.6,48,-3.8,9.1,-43.8,40.8,-44,38.4,1.1
2024,Midwest,First Round,15,2024 Norfolk St.,2,2024 Stanford,0,-13.4,-0.3946,-28.7,-10.6,-14.8,6.5,-63.3,51.1,-38.9,30.6,-55.7,42.7,-18.1,8,-38.4,36.1,-38.1,27.4,-1.6
2024,Midwest,Second Round,7,2024 Iowa St.,2,2024 Stanford,0,-7,-0.035,-8.4,-7.3,-6,3,-60.9,67,-44.3,37.5,-56,54.3,-9.5,4.9,-33,33.4,-28.4,25.9,0.9
2024,Midwest,Second Round,3,2024 North Carolina St.,6,2024 Tennessee,1,5.3,0.0277,-4.1,12.1,-8.6,11.3,-66.2,61,-38.8,39.3,-51.8,54.8,-10.9,12.8,-35.2,38.8,-42.5,32.8,-0.8
2024,Midwest,First Round,11,2024 Green Bay,6,2024 Tennessee,0,-4.3,-0.0336,-6,0.7,-2.9,7.2,-67.2,56.6,-39.4,37.6,-54.7,48.1,-3.6,8.9,-33.6,36.5,-38.2,25.8,-6.5
2024,Midwest,First Round,3,2024 North Carolina St.,14,2024 Chattanooga,1,9.7,0.2627,0,27.1,-11.1,9.1,-62.2,62,-43.1,51.7,-37.8,52.4,-10.5,13.4,-41.6,33.7,-43.6,32.4,7.5
2025,Midwest,First Round,14,2025 Oregon St.,3,2025 North Carolina,0,-17.4,-0.3097,-30.3,4.4,-13.3,7.9,-53.1,64.9,-40.9,43.6,-47,56.8,-13.3,11.5,-42,34.4,-31,28.4,-2.9
2025,Midwest,Second Round,6,2025 West Virginia,3,2025 North Carolina,0,-3.8,0.0065,-14.8,19.1,-8.5,7.4,-54.4,48.6,-35.8,38.6,-45.1,47.2,-8.9,9.1,-38.5,36.1,-30.5,29.8,2.5
2025,Midwest,Second Round,2,2025 Duke,10,2025 Oregon,1,7,0.0312,-9.6,23.4,-5.3,10.4,-54.1,51.7,-28.8,40.1,-49.9,46.6,-8.1,10.7,-32.8,39.6,-39.4,45.3,0.1
2025,Midwest,First Round,7,2025 Vanderbilt,10,2025 Oregon,0,0.8,0.0129,-2.8,9.2,-4.2,4.4,-56.9,52.9,-31.9,34,-45.9,49.2,-6.5,2.6,-33.1,38.9,-37.4,40.3,4.3
2025,Midwest,First Round,2,2025 Duke,15,2025 Lehigh,1,14.6,0.3484,2.3,32.6,-5.4,6.4,-52.4,49.2,-30.3,45.1,-51,43.3,-4.6,5.2,-37.7,37.9,-37.1,28.6,-1.1
2022,West,First Round,11,2022 Missouri St.,6,2022 Ohio St.,0,-3.3,-0.0382,-21,13.9,-14.5,6.6,-55.9,56.3,-33.4,47.2,-41.9,40.1,-14.9,9.3,-42.5,34.3,-43.9,35.1,-4.9
2022,West,Second Round,3,2022 LSU,6,2022 Ohio St.,0,3.3,0.0181,-10.3,13.2,-7.5,4.7,-56.4,59.1,-35.1,48,-42.2,49.1,-8.2,11.2,-36.9,27.5,-53,33.1,-2.2
2022,West,Second Round,2,2022 Texas,7,2022 Utah,1,6,0.0262,-2.5,8.1,-6.2,6.2,-59.5,48.7,-31.8,33,-39.9,32.3,-7.9,7.4,-33.5,36.5,-46.3,26.1,-1.9
2022,West,First Round,10,2022 Arkansas,7,2022 Utah,0,-2.3,-0.0203,-3.7,-1.4,-6,5.3,-64.3,57.3,-42.1,31.6,-40.4,40.5,-6.4,8,-37,33.5,-28,27.7,1.9
2022,West,First Round,2,2022 Texas,15,2022 Fairfield,1,11.8,0.3467,1.2,27.7,-8.5,9.7,-55.3,52.6,-32.2,42.8,-48.2,39.9,-10.7,11.2,-34.4,37.5,-37.1,40.3,3.7
2023,West,First Round,15,2023 Vermont,2,2023 Connecticut,0,-15.9,-0.4703,-34.4,-7.6,-11.6,5.4,-59,55,-42.2,34.8,-53.9,49.1,-15.1,5.9,-35.8,36.3,-32.7,44.9,-7.4
2023,West,Second Round,7,2023 Baylor,2,2023 Connecticut,0,-9.7,-0.0302,-19.9,3.4,-12.1,2.3,-58.9,53.3,-40.9,36,-52.6,44.9,-12.4,2.1,-41,35.2,-29.1,38,0.2
2023,West,Second Round,3,2023 Ohio St.,6,2023 North Carolina,1,2.1,-0.0042,-12.3,13.2,-5.4,6,-56.1,53.2,-41.5,38.2,-44.1,45,-7,5,-35.4,38.4,-26.9,35.3,2.7
2023,West,First Round,11,2023 St. John's,6,2023 North Carolina,0,-3.1,-0.0575,-16.4,9,-8.2,9.6,-52.7,59.7,-37.5,36.5,-45.8,50.3,-12.2,9.6,-33.8,39.8,-29.1,38.8,-6.7
2023,West,First Round,3,2023 Ohio St.,14,2023 James Madison,1,11.5,0.3097,2.2,20.6,-6.8,6.4,-62.9,53.4,-45.3,34.8,-41.9,40.5,-7.7,5.1,-36.8,39.1,-31.8,31.6,5.1
2024,East,First Round,15,2024 California Baptist,2,2024 UCLA,0,-11.1,-0.3584,-26.9,-10,-8.7,5.5,-60.8,57.9,-51,31.6,-38.6,46.9,-11.8,4.6,-34.7,38.1,-22,23.7,6.7
2024,East,Second Round,7,2024 Creighton,2,2024 UCLA,0,-4.3,-0.0252,-9.1,-2.7,-6.5,5.3,-62.6,60.4,-49,31.2,-46.8,47.7,-10.7,5.5,-32.3,36.4,-25.8,38.3,-1.8
2024,East,Second Round,3,2024 LSU,11,2024 Middle Tennessee,1,6.73,0.0509,2.4,14.3,-10.1,6.9,-58.1,56.4,-26.8,39.5,-38,45.3,-11.6,9.1,-38.9,35.4,-44.8,23.5,10.7
2024,East,First Round,6,2024 Louisville,11,2024 Middle Tennessee,0,4.13,0.03,-5.4,11.7,-10.7,2.1,-56.2,56.5,-33.7,39.7,-44.2,42.1,-12.3,2.3,-38.7,34.8,-39.5,25,5.2
2024,East,First Round,3,2024 LSU,14,2024 Rice,1,15.9,0.225,5.7,24,-6.2,13.3,-56.5,52.7,-25.2,38.9,-28.4,46.4,-6.3,15.8,-37.5,38.8,-53.7,35.4,5.8
2025,East,First Round,14,2025 Stephen F. Austin,3,2025 Notre Dame,0,-13.8,-0.2991,-27.6,-11.6,-5.8,2.8,-50.4,57.1,-41.7,33.1,-42.1,55.7,-5.3,5.2,-37.5,31.3,-24.5,40.5,-0.8
2025,East,Second Round,6,2025 Michigan,3,2025 Notre Dame,0,-4.7,-0.0154,-13.9,0.8,-8.2,-0.7,-54.9,56.4,-38.8,37.3,-50.7,47.1,-9.7,-0.6,-36.8,31.9,-35.8,36.7,-2.7
2025,East,Second Round,2,2025 TCU,7,2025 Louisville,1,5.2,0.023,5.1,8.4,5.6,11.6,-55.2,59.1,-35.6,36,-43.3,48.6,4.3,14.3,-28.2,35.9,-25.5,44,-2.8
2025,East,First Round,10,2025 Louisville,7,2025 Louisville,0,0,0,-7.2,7.2,-2.6,2.6,-51.9,51.9,-30.9,30.9,-41.5,41.5,-3.2,3.2,-34.2,34.2,-37.6,37.6,0
2025,East,First Round,7,2025 Louisville,10,2025 Louisville,1,0,0,-7.2,7.2,-2.6,2.6,-51.9,51.9,-30.9,30.9,-41.5,41.5,-3.2,3.2,-34.2,34.2,-37.6,37.6,0
2025,East,First Round,2,2025 TCU,15,2025 Fairleigh Dickinson,1,12.4,0.5761,19.1,25.8,-1.3,10.8,-60.2,62.4,-38,40.5,-54.8,52.7,-3.2,15,-31.8,33.9,-29.6,34.3,2.5
2021,Midwest,First Round,11,2021 Florida Gulf Coast,6,2021 Michigan,0,-3.2,-0.0673,-15.6,2.3,-1.3,9.2,-66.9,53.7,-53.8,35.8,-48.2,31.3,2.2,6.5,-34.6,44.2,-14.6,44.4,3.4
2021,Midwest,Second Round,3,2021 Tennessee,6,2021 Michigan,0,1,-0.0072,-9.5,6.3,-8.4,9.3,-59.1,58.7,-33.2,33.4,-47,39.5,-10,10.3,-36.5,39.1,-46,37.5,0.9
2021,Midwest,Second Round,2,2021 Baylor,7,2021 Virginia Tech,1,9.7,0.0347,-2.8,18.3,-4.8,12.8,-58.7,56.2,-26.7,48.2,-43,47,-5.9,17.4,-36,36.9,-51,23.1,2.4
2021,Midwest,First Round,10,2021 Marquette,7,2021 Virginia Tech,0,0.8,-0.0214,-10.8,6,-6.7,5.1,-59.2,57.6,-35.4,45.6,-49.7,53.1,-8,8.1,-36.5,34,-46,24.4,0.4
2021,Midwest,First Round,2,2021 Baylor,15,2021 Jackson St.,1,12.8,0.3329,0.3,37,-9.2,17.3,-55.6,50.6,-24.1,35.4,-39.6,31.9,-12.9,21.4,-33.2,37,-57.4,45.5,2.4
2022,East,First Round,14,2022 Charlotte,3,2022 Indiana,0,-8.8,-0.2031,-30.6,10.7,-12.2,11.9,-57.1,59.9,-43.6,40.3,-45.4,41.5,-12.4,11,-41.1,42.5,-43.3,44.3,-2.3
2022,East,Second Round,11,2022 Princeton,3,2022 Indiana,0,-4.6,-0.0144,-21.6,16.9,-9.4,11.4,-58.8,53.1,-36.2,45.7,-53.6,41.3,-12,11.9,-35.3,40.2,-44.2,40.2,-2
2022,East,Second Round,2,2022 Connecticut,7,2022 UCF,1,1.9,0.0271,-14.7,29.1,-6.2,15.5,-48.7,52,-33.9,33.3,-56,53.5,-8,17.5,-35.9,40,-28,44.7,3.8
2022,East,First Round,10,2022 Florida,7,2022 UCF,0,-2.3,-0.0547,-28,22,-15.7,12.9,-46.5,52.2,-35.9,29.8,-50.3,38,-20,13.9,-38.7,39.3,-33.7,57.6,8.4
2022,East,First Round,2,2022 Connecticut,15,2022 Mercer,1,9.6,0.3671,-0.7,35.3,-6.1,14,-54.4,57.1,-33,43.3,-50.8,55.9,-3.5,17.3,-41,35,-34.4,46.4,-0.6
2024,West,Second Round,3,2024 Connecticut,6,2024 Syracuse,1,5.3,0.073,9.4,16.2,-0.3,11.6,-59,55.9,-34.4,33.2,-51.6,52.9,0.9,12.8,-35.3,39.5,-37.8,30.4,0.9
2024,West,First Round,11,2024 Arizona,6,2024 Syracuse,0,-3.4,0.0286,-6.8,9.8,-8,5.1,-56.6,52.2,-35.3,24.8,-48.5,42.5,-7.4,5.6,-39.7,36,-47.1,32.6,-0.1
